"id";"container_id";"pick_minfilllevel";"decrease";"code";"pick_at_utc";"percent_before";"percent_now";"event_driven"
"14972814";"30120";"30";"20";"0008/ 043C00871";"2019-09-16T11:08:02.000Z";"99";"18";"false"
"14973775";"30338";"30";"20";"0001/ 018C01551";"2019-09-16T12:05:30.000Z";"97";"0";"false"
"14974347";"30168";"30";"20";"0008/ 075C01401";"2019-09-16T12:57:53.000Z";"62";"10";"false"
"14974840";"30013";"30";"20";"0009/ 160C00382";"2019-09-16T13:07:49.000Z";"99";"28";"false"
"14974965";"30080";"30";"20";"0003/ 039C00581";"2019-09-16T13:10:21.000Z";"100";"25";"false"
"14974989";"30055";"30";"20";"0003/ 024C00531";"2019-09-16T13:10:23.000Z";"99";"20";"false"
"14975022";"30051";"30";"20";"0003/ 022C00521";"2019-09-16T13:10:27.000Z";"85";"9";"false"
"14975024";"30028";"30";"20";"0003/ 010C00482";"2019-09-16T13:10:28.000Z";"100";"16";"false"
"14976856";"30073";"30";"20";"0003/ 036C00565";"2019-09-16T15:01:47.000Z";"80";"16";"false"
"14977341";"30400";"30";"20";"0001/ 035C01591";"2019-09-16T15:15:11.000Z";"98";"21";"false"
"14977521";"30111";"30";"20";"0003/ 076C00636";"2019-09-16T15:37:01.000Z";"56";"0";"false"
"14978796";"29800";"30";"20";"0010/ 252C00425";"2019-09-16T17:00:25.000Z";"99";"20";"false"
"14980781";"29915";"30";"20";"0001/ 013C00062";"2019-09-16T18:11:01.000Z";"43";"22";"false"
"14980968";"30149";"30";"20";"0008/ 033C01364";"2019-09-16T18:12:39.000Z";"29";"0";"false"
"14986211";"30046";"30";"20";"0003/ 014C00513";"2019-09-17T05:00:44.000Z";"100";"5";"false"
"14986265";"30287";"30";"20";"0001/ 012C00652";"2019-09-17T05:01:35.000Z";"61";"19";"false"
"14986298";"30327";"30";"20";"0001/ 002C01582";"2019-09-17T05:01:38.000Z";"98";"0";"false"
"14986308";"30113";"30";"20";"0003/ 084C00641";"2019-09-17T05:01:39.000Z";"100";"3";"false"
"14986364";"29867";"50";"20";"0001/ 032C00012";"2019-09-17T05:01:47.000Z";"100";"6";"false"
"14986658";"30116";"30";"20";"0003/ 084C00644";"2019-09-17T05:12:40.000Z";"99";"16";"false"
"14986677";"30066";"30";"20";"0003/ 035C00553";"2019-09-17T05:12:44.000Z";"100";"14";"false"
"14986682";"30064";"30";"20";"0003/ 035C00551";"2019-09-17T05:12:45.000Z";"82";"10";"false"
"14986752";"30055";"30";"20";"0003/ 024C00531";"2019-09-17T05:12:51.000Z";"56";"24";"false"
"14986776";"30103";"30";"20";"0003/ 052C00622";"2019-09-17T05:12:55.000Z";"67";"0";"false"
"14987062";"29795";"30";"20";"0010/ 263C00436";"2019-09-17T05:39:14.000Z";"100";"0";"false"
"14988073";"29929";"30";"20";"0006/ 262C00244";"2019-09-17T06:06:40.000Z";"41";"19";"false"
"14988385";"30085";"30";"20";"0003/ 040C00591";"2019-09-17T06:12:42.000Z";"48";"22";"false"
"14988416";"29903";"30";"20";"0005/ 003C00134";"2019-09-17T06:12:54.000Z";"53";"6";"false"
"14988542";"30109";"30";"20";"0003/ 076C00634";"2019-09-17T06:13:08.000Z";"78";"5";"false"
"14988724";"30060";"30";"20";"0003/ 030C00542";"2019-09-17T06:25:43.000Z";"100";"8";"false"
"14988769";"30106";"30";"20";"0003/ 076C00631";"2019-09-17T06:39:07.000Z";"45";"7";"false"
"14988784";"30054";"30";"20";"0003/ 022C00524";"2019-09-17T06:39:16.000Z";"79";"0";"false"
"14988852";"30401";"30";"20";"0001/ 035C01592";"2019-09-17T06:57:17.000Z";"99";"0";"false"
"14989746";"30127";"30";"20";"0008/ 226C01324";"2019-09-17T08:00:36.000Z";"82";"29";"false"
"14989761";"30166";"30";"20";"0008/ 080C01395";"2019-09-17T08:00:38.000Z";"92";"27";"false"
"14989795";"30143";"30";"20";"0008/ 042C01354";"2019-09-17T08:00:46.000Z";"89";"16";"false"
"14990396";"30339";"30";"20";"0001/ 018C01552";"2019-09-17T09:05:02.000Z";"35";"0";"false"
"14991271";"29913";"50";"20";"0001/ 027C00052";"2019-09-17T10:01:32.000Z";"100";"23";"false"
"14991273";"30071";"30";"20";"0003/ 036C00563";"2019-09-17T10:01:34.000Z";"95";"11";"false"
"14991314";"30069";"30";"20";"0003/ 036C00561";"2019-09-17T10:01:38.000Z";"100";"8";"false"
"14991333";"29952";"40";"20";"0001/ 022C00091";"2019-09-17T10:01:39.000Z";"52";"0";"false"
"14991364";"30107";"30";"20";"0003/ 076C00632";"2019-09-17T10:01:43.000Z";"59";"7";"false"
"14991584";"30065";"30";"20";"0003/ 035C00552";"2019-09-17T10:13:29.000Z";"100";"8";"false"
"14991591";"30114";"30";"20";"0003/ 084C00642";"2019-09-17T10:13:30.000Z";"69";"17";"false"
"14991616";"30064";"30";"20";"0003/ 035C00551";"2019-09-17T10:13:34.000Z";"100";"12";"false"
"14991623";"30059";"30";"20";"0003/ 030C00541";"2019-09-17T10:13:34.000Z";"100";"25";"false"
"14991678";"30032";"30";"20";"0003/ 012C00491";"2019-09-17T10:13:39.000Z";"99";"3";"false"
"14991804";"30039";"30";"20";"0003/ 013C00501";"2019-09-17T10:18:57.000Z";"100";"17";"false"
"14991809";"30126";"30";"20";"0008/ 226C01323";"2019-09-17T10:19:48.000Z";"93";"29";"false"
"14991821";"30091";"30";"20";"0003/ 041C00602";"2019-09-17T10:22:36.000Z";"100";"7";"false"
"14992038";"30142";"30";"20";"0008/ 042C01353";"2019-09-17T10:55:49.000Z";"90";"18";"false"
"14997041";"30338";"30";"20";"0001/ 018C01551";"2019-09-17T12:05:30.000Z";"97";"7";"false"
"14997904";"29956";"50";"20";"0001/ 003C00111";"2019-09-17T13:01:47.000Z";"66";"31";"false"
"14998177";"30048";"30";"20";"0003/ 014C00515";"2019-09-17T13:13:19.000Z";"55";"0";"false"
"14998201";"30016";"30";"20";"0009/ 160C00385";"2019-09-17T13:14:00.000Z";"44";"0";"false"
"14999887";"30176";"30";"20";"0008/ 276C01415";"2019-09-17T15:01:14.000Z";"58";"16";"false"
"15000462";"30051";"30";"20";"0003/ 022C00521";"2019-09-17T15:14:31.000Z";"90";"12";"false"
"15003170";"30118";"30";"20";"0003/ 084C00646";"2019-09-17T18:01:39.000Z";"44";"0";"false"
"15003217";"30144";"30";"20";"0008/ 042C01355";"2019-09-17T18:01:42.000Z";"100";"29";"false"
"15009523";"29910";"30";"20";"0007/ 067C00403";"2019-09-18T05:00:42.000Z";"91";"6";"false"
"15009561";"29908";"30";"20";"0007/ 055C00401";"2019-09-18T05:01:27.000Z";"61";"7";"false"
"15010025";"30065";"30";"20";"0003/ 035C00552";"2019-09-18T05:16:26.000Z";"100";"7";"false"
"15010026";"29915";"30";"20";"0001/ 013C00062";"2019-09-18T05:16:27.000Z";"100";"8";"false"
"15010031";"30029";"30";"20";"0003/ 010C00483";"2019-09-18T05:16:28.000Z";"100";"15";"false"
"15010050";"29914";"30";"20";"0001/ 013C00061";"2019-09-18T05:16:31.000Z";"97";"7";"false"
"15010091";"29943";"40";"20";"0005/ 218C00141";"2019-09-18T05:16:34.000Z";"62";"5";"false"
"15010096";"29833";"30";"20";"0010/ 265C00454";"2019-09-18T05:16:34.000Z";"76";"27";"false"
"15010122";"29805";"30";"20";"0010/ 268C00464";"2019-09-18T05:16:37.000Z";"90";"13";"false"
"15010127";"29936";"30";"20";"0007/ 022C00413";"2019-09-18T05:16:37.000Z";"99";"5";"false"
"15010162";"29803";"30";"20";"0010/ 268C00462";"2019-09-18T05:16:44.000Z";"100";"20";"false"
"15010352";"29835";"30";"20";"0010/ 265C00456";"2019-09-18T05:42:44.000Z";"88";"23";"false"
"15010894";"29864";"30";"20";"0009/ 153C00306";"2019-09-18T06:01:36.000Z";"90";"29";"false"
"15010915";"29958";"30";"20";"0001/ 003C00113";"2019-09-18T06:01:38.000Z";"49";"0";"false"
"15011015";"30373";"30";"20";"0016/ 045C01462";"2019-09-18T06:01:52.000Z";"63";"24";"false"
"15011019";"30093";"30";"20";"0003/ 041C00604";"2019-09-18T06:01:54.000Z";"100";"8";"false"
"15011210";"29980";"30";"20";"0009/ 154C00314";"2019-09-18T06:04:12.000Z";"55";"30";"false"
"15011884";"29916";"30";"20";"0001/ 013C00063";"2019-09-18T06:16:42.000Z";"97";"3";"false"
"15011890";"29900";"30";"20";"0005/ 003C00131";"2019-09-18T06:16:43.000Z";"88";"3";"false"
"15011891";"29875";"50";"20";"0006/ 012C00172";"2019-09-18T06:16:43.000Z";"93";"5";"false"
"15011896";"29949";"50";"20";"0005/ 025C00153";"2019-09-18T06:16:43.000Z";"70";"4";"false"
"15011953";"29878";"50";"20";"0006/ 001C00181";"2019-09-18T06:16:48.000Z";"80";"6";"false"
"15011963";"29804";"30";"20";"0010/ 268C00463";"2019-09-18T06:16:51.000Z";"100";"7";"false"
"15011970";"29904";"40";"20";"0006/ 016C00211";"2019-09-18T06:16:52.000Z";"100";"1";"false"
"15012037";"30330";"30";"20";"0001/ 024C1571";"2019-09-18T06:27:00.000Z";"40";"1";"false"
"15012339";"30407";"30";"20";"0001/ 004C01602";"2019-09-18T07:02:24.000Z";"99";"1";"false"
"15012811";"29939";"30";"20";"0006/ 258C00252";"2019-09-18T07:58:42.000Z";"82";"26";"false"
"15013219";"29862";"40";"20";"0009/ 153C00304";"2019-09-18T08:06:01.000Z";"100";"30";"false"
"15013266";"29979";"50";"20";"0009/ 154C00313";"2019-09-18T08:09:05.000Z";"99";"27";"false"
"15013654";"30157";"30";"20";"0008/ 034C01382";"2019-09-18T09:04:39.000Z";"70";"29";"false"
"15014588";"29911";"30";"20";"0007/ 067C00404";"2019-09-18T10:01:39.000Z";"81";"13";"false"
"15014606";"29985";"30";"20";"0009/ 155C00324";"2019-09-18T10:01:40.000Z";"67";"29";"false"
"15014618";"29888";"30";"20";"0001/ 040C00033";"2019-09-18T10:01:41.000Z";"83";"6";"false"
"15014623";"29984";"50";"20";"0009/ 155C00323";"2019-09-18T10:01:42.000Z";"100";"30";"false"
"15014642";"30364";"40";"30";"0016/ 042C01481";"2019-09-18T10:01:44.000Z";"74";"27";"false"
"15014654";"30406";"30";"20";"0001/ 004C01601";"2019-09-18T10:01:46.000Z";"100";"23";"false"
"15014658";"29909";"30";"20";"0007/ 055C00402";"2019-09-18T10:01:48.000Z";"54";"12";"false"
"15014665";"30331";"50";"20";"0001/ 024C01572";"2019-09-18T10:01:51.000Z";"90";"16";"false"
"15014917";"29789";"30";"20";"0006/ 264C00204";"2019-09-18T10:17:14.000Z";"62";"15";"false"
"15014922";"29905";"40";"20";"0006/ 016C00212";"2019-09-18T10:17:16.000Z";"89";"5";"false"
"15014933";"29876";"50";"20";"0006/ 012C00173";"2019-09-18T10:17:18.000Z";"100";"3";"false"
"15014934";"29946";"30";"20";"0005/ 218C00144";"2019-09-18T10:17:18.000Z";"70";"7";"false"
"15014999";"29937";"30";"20";"0007/ 022C00414";"2019-09-18T10:17:24.000Z";"100";"7";"false"
"15015013";"29879";"50";"20";"0006/ 001C00182";"2019-09-18T10:17:25.000Z";"82";"1";"false"
"15015029";"29821";"40";"20";"0006/ 263C00234";"2019-09-18T10:17:28.000Z";"83";"17";"false"
"15015132";"30010";"30";"20";"0009/ 159C00374";"2019-09-18T10:28:25.000Z";"92";"29";"false"
"15015198";"30119";"30";"20";"0003/ 084C00647";"2019-09-18T10:43:35.000Z";"41";"0";"false"
"15015539";"29989";"50";"20";"0009/ 156C00333";"2019-09-18T11:00:53.000Z";"96";"9";"false"
"15015595";"29928";"30";"20";"0006/ 262C00243";"2019-09-18T11:01:50.000Z";"72";"0";"false"
"15015749";"29940";"30";"20";"0006/ 258C00253";"2019-09-18T11:04:08.000Z";"59";"0";"false"
"15017780";"29963";"30";"20";"0009/ 148C00272";"2019-09-18T13:02:40.000Z";"100";"20";"false"
"15030035";"29897";"50";"20";"0001/ 038C00042";"2019-09-19T04:09:13.000Z";"92";"8";"false"
"15030390";"30176";"30";"20";"0008/ 276C01415";"2019-09-19T05:01:11.000Z";"99";"20";"false"
"15030403";"29932";"50";"20";"0001/ 009C00081";"2019-09-19T05:01:26.000Z";"99";"24";"false"
"15030407";"29913";"50";"20";"0001/ 027C00052";"2019-09-19T05:01:30.000Z";"100";"8";"false"
"15030414";"29920";"30";"20";"0001/ 037C00072";"2019-09-19T05:01:32.000Z";"87";"6";"false"
"15030451";"30287";"30";"20";"0001/ 012C00652";"2019-09-19T05:01:36.000Z";"99";"7";"false"
"15030464";"30346";"30";"20";"0001/ 016C01531";"2019-09-19T05:01:37.000Z";"99";"1";"false"
"15030481";"29883";"40";"20";"0001/ 039C00022";"2019-09-19T05:01:39.000Z";"100";"12";"false"
"15030482";"29887";"50";"20";"0001/ 040C00032";"2019-09-19T05:01:39.000Z";"51";"12";"false"
"15030483";"30327";"30";"20";"0001/ 002C01582";"2019-09-19T05:01:39.000Z";"99";"1";"false"
"15030500";"30335";"30";"20";"0001/ 021C01562";"2019-09-19T05:01:41.000Z";"94";"2";"false"
"15030524";"30406";"30";"20";"0001/ 004C01601";"2019-09-19T05:01:46.000Z";"26";"0";"false"
"15030892";"30085";"30";"20";"0003/ 040C00591";"2019-09-19T05:20:02.000Z";"100";"3";"false"
"15030905";"30081";"30";"20";"0003/ 039C00582";"2019-09-19T05:20:13.000Z";"100";"10";"false"
"15030919";"30053";"30";"20";"0003/ 022C00523";"2019-09-19T05:20:16.000Z";"55";"0";"false"
"15030999";"29797";"30";"20";"0010/ 252C00422";"2019-09-19T05:20:21.000Z";"53";"2";"false"
"15031094";"30326";"30";"20";"0001/ 002C01581";"2019-09-19T05:22:51.000Z";"98";"5";"false"
"15031238";"30086";"30";"20";"0003/ 040C00592";"2019-09-19T05:46:27.000Z";"100";"21";"false"
"15031243";"30056";"30";"20";"0003/ 024C00532";"2019-09-19T05:46:28.000Z";"96";"4";"false"
"15031262";"30288";"30";"20";"0001/ 012C00653";"2019-09-19T05:46:37.000Z";"89";"16";"false"
"15031349";"30175";"30";"20";"0008/ 276C01414";"2019-09-19T05:57:59.000Z";"59";"27";"false"
"15031835";"29990";"30";"20";"0009/ 156C00334";"2019-09-19T06:01:41.000Z";"71";"29";"false"
"15031861";"30073";"30";"20";"0003/ 036C00565";"2019-09-19T06:01:46.000Z";"80";"26";"false"
"15032632";"30400";"30";"20";"0001/ 035C01591";"2019-09-19T06:15:11.000Z";"72";"4";"false"
"15033004";"30401";"30";"20";"0001/ 035C01592";"2019-09-19T06:57:15.000Z";"100";"14";"false"
"15033431";"29820";"30";"20";"0006/ 263C00233";"2019-09-19T07:15:18.000Z";"100";"16";"false"
"15033895";"29912";"30";"20";"0001/ 027C00051";"2019-09-19T08:00:37.000Z";"83";"13";"false"
"15035860";"30076";"30";"20";"0003/ 037C00571";"2019-09-19T10:21:05.000Z";"100";"2";"false"
"15035862";"29995";"30";"20";"0009/ 163C00344";"2019-09-19T10:21:05.000Z";"56";"8";"false"
"15035867";"30027";"30";"20";"0003/ 010C00481";"2019-09-19T10:21:06.000Z";"100";"11";"false"
"15035887";"30080";"30";"20";"0003/ 039C00581";"2019-09-19T10:21:08.000Z";"97";"1";"false"
"15035894";"30098";"30";"20";"0003/ 043C00612";"2019-09-19T10:21:08.000Z";"100";"14";"false"
"15035907";"29801";"50";"20";"0010/ 252C00426";"2019-09-19T10:21:09.000Z";"100";"14";"false"
"15036021";"30330";"30";"20";"0001/ 024C1571";"2019-09-19T10:31:24.000Z";"78";"1";"false"
"15036105";"30097";"30";"20";"0003/ 043C00611";"2019-09-19T10:47:35.000Z";"100";"18";"false"
"15036835";"30347";"30";"20";"0001/ 016C01532";"2019-09-19T11:13:34.000Z";"98";"24";"false"
"15039031";"30055";"30";"20";"0003/ 024C00531";"2019-09-19T13:21:38.000Z";"97";"8";"false"
"15039060";"30028";"30";"20";"0003/ 010C00482";"2019-09-19T13:21:42.000Z";"84";"15";"false"
"15039065";"30051";"30";"20";"0003/ 022C00521";"2019-09-19T13:21:42.000Z";"56";"16";"false"
"15039066";"30077";"30";"20";"0003/ 037C00572";"2019-09-19T13:21:42.000Z";"56";"22";"false"
"15039207";"30054";"30";"20";"0003/ 022C00524";"2019-09-19T13:47:50.000Z";"56";"20";"false"
"15041102";"30068";"30";"20";"0003/ 035C00555";"2019-09-19T15:21:50.000Z";"23";"0";"false"
"15044865";"29950";"30";"20";"0005/ 025C00154";"2019-09-19T18:22:22.000Z";"59";"0";"false"
"15050030";"29792";"30";"20";"0010/ 263C00433";"2019-09-20T05:00:27.000Z";"83";"29";"false"
"15050061";"29910";"30";"20";"0007/ 067C00403";"2019-09-20T05:00:41.000Z";"56";"6";"false"
"15050095";"30134";"30";"20";"0008/ 067C01341";"2019-09-20T05:01:25.000Z";"100";"18";"false"
"15050097";"29932";"50";"20";"0001/ 009C00081";"2019-09-20T05:01:25.000Z";"100";"9";"false"
"15050098";"29908";"30";"20";"0007/ 055C00401";"2019-09-20T05:01:26.000Z";"56";"7";"false"
"15050150";"30287";"30";"20";"0001/ 012C00652";"2019-09-20T05:01:36.000Z";"41";"7";"false"
"15050167";"29988";"50";"20";"0009/ 156C00332";"2019-09-20T05:01:38.000Z";"100";"41";"false"
"15050195";"29983";"50";"20";"0009/ 155C00322";"2019-09-20T05:01:40.000Z";"100";"20";"false"
"15050200";"30335";"30";"20";"0001/ 021C01562";"2019-09-20T05:01:42.000Z";"99";"1";"false"
"15050213";"29956";"50";"20";"0001/ 003C00111";"2019-09-20T05:01:44.000Z";"99";"34";"false"
"15050237";"30331";"50";"20";"0001/ 024C01572";"2019-09-20T05:01:51.000Z";"99";"0";"false"
"15050641";"30116";"30";"20";"0003/ 084C00644";"2019-09-20T05:23:56.000Z";"100";"6";"false"
"15050647";"29915";"30";"20";"0001/ 013C00062";"2019-09-20T05:23:57.000Z";"100";"8";"false"
"15050648";"30066";"30";"20";"0003/ 035C00553";"2019-09-20T05:23:57.000Z";"93";"15";"false"
"15050670";"29807";"30";"20";"0018/ 050C00472";"2019-09-20T05:24:00.000Z";"44";"0";"false"
"15050674";"29903";"30";"20";"0005/ 003C00134";"2019-09-20T05:24:01.000Z";"81";"3";"false"
"15050684";"29916";"30";"20";"0001/ 013C00063";"2019-09-20T05:24:02.000Z";"100";"3";"false"
"15050692";"30076";"30";"20";"0003/ 037C00571";"2019-09-20T05:24:03.000Z";"53";"3";"false"
"15050694";"29900";"30";"20";"0005/ 003C00131";"2019-09-20T05:24:03.000Z";"71";"0";"false"
"15050698";"30064";"30";"20";"0003/ 035C00551";"2019-09-20T05:24:03.000Z";"80";"18";"false"
"15050721";"29937";"30";"20";"0007/ 022C00414";"2019-09-20T05:24:04.000Z";"90";"8";"false"
"15050740";"29914";"30";"20";"0001/ 013C00061";"2019-09-20T05:24:06.000Z";"100";"4";"false"
"15050752";"29936";"30";"20";"0007/ 022C00413";"2019-09-20T05:24:07.000Z";"97";"6";"false"
"15050765";"30103";"30";"20";"0003/ 052C00622";"2019-09-20T05:24:08.000Z";"59";"3";"false"
"15050771";"29878";"50";"20";"0006/ 001C00181";"2019-09-20T05:24:10.000Z";"100";"7";"false"
"15050820";"30350";"30";"20";"0001/ 014C01521";"2019-09-20T05:26:37.000Z";"77";"0";"false"
"15050829";"30323";"30";"20";"0008/ 075C01405";"2019-09-20T05:27:36.000Z";"33";"0";"false"
"15050853";"29964";"30";"20";"0009/ 148C00273";"2019-09-20T05:30:03.000Z";"100";"0";"false"
"15050959";"29826";"30";"20";"0009/ 003C00263";"2019-09-20T05:50:21.000Z";"86";"0";"false"
"15051425";"30012";"30";"20";"0009/ 160C00381";"2019-09-20T06:01:21.000Z";"87";"17";"false"
"15051444";"30342";"30";"20";"0001/ 017C01541";"2019-09-20T06:01:31.000Z";"63";"2";"false"
"15051485";"29882";"40";"20";"0001/ 039C00021";"2019-09-20T06:01:36.000Z";"100";"38";"false"
"15051496";"30346";"30";"20";"0001/ 016C01531";"2019-09-20T06:01:37.000Z";"90";"0";"false"
"15052412";"30029";"30";"20";"0003/ 010C00483";"2019-09-20T06:24:08.000Z";"100";"13";"false"
"15052419";"29876";"50";"20";"0006/ 012C00173";"2019-09-20T06:24:09.000Z";"86";"3";"false"
"15052425";"29789";"30";"20";"0006/ 264C00204";"2019-09-20T06:24:10.000Z";"44";"16";"false"
"15052431";"30040";"30";"20";"0003/ 013C00502";"2019-09-20T06:24:10.000Z";"79";"4";"false"
"15052442";"30053";"30";"20";"0003/ 022C00523";"2019-09-20T06:24:11.000Z";"55";"0";"false"
"15052444";"30014";"30";"20";"0009/ 160C00383";"2019-09-20T06:24:11.000Z";"69";"29";"false"
"15052485";"29875";"50";"20";"0006/ 012C00172";"2019-09-20T06:24:14.000Z";"99";"6";"false"
"15052556";"29904";"40";"20";"0006/ 016C00211";"2019-09-20T06:24:22.000Z";"100";"0";"false"
"15052617";"30034";"30";"20";"0003/ 012C00493";"2019-09-20T06:31:58.000Z";"100";"0";"false"
"15052636";"30060";"30";"20";"0003/ 030C00542";"2019-09-20T06:36:58.000Z";"100";"1";"false"
"15052874";"30175";"30";"20";"0008/ 276C01414";"2019-09-20T07:01:53.000Z";"29";"0";"false"
"15052901";"30407";"30";"20";"0001/ 004C01602";"2019-09-20T07:02:21.000Z";"98";"0";"false"
"15053037";"29975";"30";"20";"0009/ 152C00294";"2019-09-20T07:07:34.000Z";"50";"20";"false"
"15053057";"29897";"50";"20";"0001/ 038C00042";"2019-09-20T07:09:12.000Z";"93";"26";"false"
"15053368";"30017";"50";"20";"0009/ 161C00391";"2019-09-20T07:57:58.000Z";"100";"15";"false"
"15053380";"29993";"30";"20";"0009/ 163C00342";"2019-09-20T07:58:20.000Z";"98";"14";"false"
"15053570";"29976";"30";"20";"0009/ 152C00295";"2019-09-20T08:00:36.000Z";"72";"27";"false"
"15053657";"30046";"30";"20";"0003/ 014C00513";"2019-09-20T08:00:46.000Z";"92";"18";"false"
"15053726";"30009";"50";"20";"0009/ 159C00373";"2019-09-20T08:02:49.000Z";"100";"15";"false"
"15053810";"30129";"30";"20";"0008/ 072C01332";"2019-09-20T08:06:00.000Z";"69";"16";"false"
"15053951";"29927";"30";"20";"0006/ 262C00242";"2019-09-20T08:31:17.000Z";"100";"0";"false"
"15054025";"30168";"30";"20";"0008/ 075C01401";"2019-09-20T08:57:47.000Z";"69";"25";"false"
"15054100";"29969";"30";"20";"0009/ 151C00283";"2019-09-20T09:00:56.000Z";"100";"0";"false"
"15054228";"30157";"30";"20";"0008/ 034C01382";"2019-09-20T09:04:38.000Z";"87";"24";"false"
"15054238";"30339";"30";"20";"0001/ 018C01552";"2019-09-20T09:04:59.000Z";"44";"0";"false"
"15054764";"30401";"30";"20";"0001/ 035C01592";"2019-09-20T09:57:15.000Z";"74";"26";"false"
"15055159";"30135";"30";"20";"0008/ 067C01342";"2019-09-20T10:01:32.000Z";"99";"18";"false"
"15055163";"30071";"30";"20";"0003/ 036C00563";"2019-09-20T10:01:33.000Z";"66";"16";"false"
"15055175";"30004";"50";"20";"0009/ 158C00363";"2019-09-20T10:01:35.000Z";"100";"24";"false"
"15055219";"30327";"30";"20";"0001/ 002C01582";"2019-09-20T10:01:40.000Z";"92";"0";"false"
"15055239";"30128";"30";"20";"0008/ 072C01331";"2019-09-20T10:01:42.000Z";"100";"28";"false"
"15055281";"30093";"30";"20";"0003/ 041C00604";"2019-09-20T10:01:56.000Z";"47";"0";"false"
"15055519";"30039";"30";"20";"0003/ 013C00501";"2019-09-20T10:18:57.000Z";"100";"8";"false"
"15055535";"29934";"30";"20";"0007/ 022C00411";"2019-09-20T10:24:07.000Z";"73";"0";"false"
"15055543";"30065";"30";"20";"0003/ 035C00552";"2019-09-20T10:24:45.000Z";"82";"8";"false"
"15055550";"29935";"30";"20";"0007/ 022C00412";"2019-09-20T10:24:46.000Z";"100";"0";"false"
"15055554";"30114";"30";"20";"0003/ 084C00642";"2019-09-20T10:24:47.000Z";"92";"3";"false"
"15055590";"29946";"30";"20";"0005/ 218C00144";"2019-09-20T10:24:50.000Z";"95";"19";"false"
"15055591";"29787";"30";"20";"0006/ 264C00202";"2019-09-20T10:24:50.000Z";"52";"16";"false"
"15055612";"29943";"40";"20";"0005/ 218C00141";"2019-09-20T10:24:52.000Z";"74";"12";"false"
"15055625";"29827";"50";"20";"0009/ 003C00264";"2019-09-20T10:24:53.000Z";"90";"23";"false"
"15055639";"30032";"30";"20";"0003/ 012C00491";"2019-09-20T10:24:55.000Z";"100";"29";"false"
"15055659";"29902";"30";"20";"0005/ 003C00133";"2019-09-20T10:24:57.000Z";"24";"0";"false"
"15055676";"30109";"30";"20";"0003/ 076C00634";"2019-09-20T10:25:00.000Z";"45";"4";"false"
"15055677";"30100";"30";"20";"0003/ 043C00614";"2019-09-20T10:25:00.000Z";"44";"8";"false"
"15055689";"29809";"30";"20";"0018/ 050C00474";"2019-09-20T10:25:04.000Z";"100";"10";"false"
"15055748";"30091";"30";"20";"0003/ 041C00602";"2019-09-20T10:33:52.000Z";"24";"0";"false"
